03.56.21.08.2012,331.886,67.3922
03.57.21.08.2012,344.482,49.086
03.58.21.08.2012,350.163,71.1037
03.59.21.08.2012,335.034,68.0315
04.00.21.08.2012,333.77,67.775
04.01.21.08.2012,322.276,65.4408
04.02.21.08.2012,324.183,65.8282
04.03.21.08.2012,320.15,65.0092
04.04.21.08.2012,348.633,49.6775
04.05.21.08.2012,363.906,51.8538
04.06.21.08.2012,385.803,54.974
04.07.21.08.2012,362.216,51.6129
04.08.21.08.2012,343.208,69.6914
04.09.21.08.2012,294.148,59.7293
04.10.21.08.2012,323.02,65.5921
04.11.21.08.2012,323.373,65.6637
04.12.21.08.2012,316.127,64.1923
04.13.21.08.2012,315.409,64.0465
04.14.21.08.2012,313.012,44.6018
04.15.21.08.2012,306.575,43.6845
04.16.21.08.2012,302.654,43.1259
04.17.21.08.2012,314.015,44.7448
04.18.21.08.2012,324.561,46.2475
04.19.21.08.2012,337.517,48.0935
04.20.21.08.2012,337.244,48.0547
04.21.21.08.2012,337.408,48.078
04.22.21.08.2012,347.257,49.4814
04.23.21.08.2012,340.519,48.5213
04.24.21.08.2012,330.994,67.2112
04.25.21.08.2012,329.301,66.8673
04.26.21.08.2012,326.533,66.3053
04.27.21.08.2012,331.439,47.2275
04.28.21.08.2012,329.659,66.9402
04.29.21.08.2012,348.746,70.8158
04.30.21.08.2012,353.27,71.7345
04.31.21.08.2012,345.53,70.1629
04.32.21.08.2012,302.483,75.8094
04.33.21.08.2012,299.279,60.7713
04.34.21.08.2012,297.238,60.3567
04.35.21.08.2012,293.585,59.6151
04.36.21.08.2012,300.24,60.9664
04.37.21.08.2012,295.724,74.1154
04.38.21.08.2012,320.901,80.4254
04.39.21.08.2012,359.338,72.9666
04.40.21.08.2012,357.251,72.543
04.41.21.08.2012,349.715,87.6469
04.42.21.08.2012,343.139,69.6773
04.43.21.08.2012,341.659,85.6278
04.44.21.08.2012,351.641,71.4037
04.45.21.08.2012,357.179,72.5283
04.46.21.08.2012,363.744,73.8614
04.47.21.08.2012,356.616,72.414
04.48.21.08.2012,375.045,76.1561
04.49.21.08.2012,400.707,81.3671
04.50.21.08.2012,394.603,80.1275
04.51.21.08.2012,398.5,56.7832
04.52.21.08.2012,372.755,75.6911
04.53.21.08.2012,351.579,71.3912
04.54.21.08.2012,353.193,50.3273
04.55.21.08.2012,344.294,69.9118
04.56.21.08.2012,341.948,69.4354
04.57.21.08.2012,362.199,73.5477
04.58.21.08.2012,419.795,85.243
04.59.21.08.2012,427.827,86.8739
05.00.21.08.2012,450.58,64.2042
05.01.21.08.2012,453.675,64.6453
05.02.21.08.2012,490.292,69.8629
05.03.21.08.2012,495.599,70.619
05.04.21.08.2012,492.33,70.1532
05.05.21.08.2012,480.163,68.4196
05.06.21.08.2012,473.979,67.5383
05.07.21.08.2012,474.313,67.5859
05.08.21.08.2012,468.836,66.8054
05.09.21.08.2012,466.509,66.4739
05.10.21.08.2012,451.723,64.3671
05.11.21.08.2012,376.304,53.6204
05.12.21.08.2012,362.217,51.6131
05.13.21.08.2012,348.654,49.6805
05.14.21.08.2012,351.122,50.0322
05.15.21.08.2012,401.822,57.2565
05.16.21.08.2012,396.029,80.417
05.17.21.08.2012,385.401,78.2591
05.18.21.08.2012,396.903,99.4734
05.19.21.08.2012,414.167,103.8
05.20.21.08.2012,420.116,105.291
05.21.21.08.2012,408.022,82.8524
05.22.21.08.2012,398.907,81.0015
05.23.21.08.2012,383.202,77.8126
05.24.21.08.2012,376.593,76.4706
05.25.21.08.2012,395.784,80.3673
05.26.21.08.2012,393.125,79.8274
05.27.21.08.2012,390.223,79.2382
05.28.21.08.2012,391.354,79.4679
05.29.21.08.2012,383.085,77.7888
05.30.21.08.2012,373.339,75.8097
05.31.21.08.2012,389.099,79.0099
05.32.21.08.2012,429.48,87.2096
05.33.21.08.2012,436.768,88.6896
05.34.21.08.2012,440.042,110.285
05.35.21.08.2012,372.887,93.4543
05.36.21.08.2012,352.343,88.3054
05.37.21.08.2012,340.773,69.1969
05.38.21.08.2012,333.872,83.6762
05.39.21.08.2012,342.628,85.8707
05.40.21.08.2012,334.464,67.9158
05.41.21.08.2012,330.444,67.0995
05.42.21.08.2012,324.667,65.9265
05.43.21.08.2012,339.109,68.8589
05.44.21.08.2012,341.718,69.3888
05.45.21.08.2012,341.539,69.3525
05.46.21.08.2012,341.512,69.3469
05.47.21.08.2012,341.539,69.3525
05.48.21.08.2012,347.267,70.5156
05.49.21.08.2012,369.982,92.7263
05.50.21.08.2012,399.4,100.099
05.51.21.08.2012,382.406,95.84
05.52.21.08.2012,376.163,94.2752
05.53.21.08.2012,372.759,93.4221
05.54.21.08.2012,378.694,94.9097
05.55.21.08.2012,394.643,115.104
05.56.21.08.2012,393.788,114.855
05.57.21.08.2012,383.653,111.899
05.58.21.08.2012,374.93,93.9662
05.59.21.08.2012,366.535,91.8623
06.00.21.08.2012,366.311,91.8063
06.01.21.08.2012,370.752,92.9193
06.02.21.08.2012,367.442,92.0895
06.03.21.08.2012,376.145,94.2709
06.04.21.08.2012,388.459,78.88
06.05.21.08.2012,440.64,62.7878
06.06.21.08.2012,426.315,86.5669
06.07.21.08.2012,404.662,82.1701
06.08.21.08.2012,402.351,81.7008
06.09.21.08.2012,395.319,80.2729
06.10.21.08.2012,402.506,81.7323
06.11.21.08.2012,360.801,73.2639
06.12.21.08.2012,362.522,73.6133
06.13.21.08.2012,359.522,73.0041
06.14.21.08.2012,372.68,75.6759
06.15.21.08.2012,387.597,78.7049
06.16.21.08.2012,385.895,78.3593
06.17.21.08.2012,377.438,76.642
06.18.21.08.2012,400.298,81.2839
06.19.21.08.2012,417.838,84.8456
06.20.21.08.2012,412.773,83.8171
06.21.21.08.2012,403.764,81.9877
06.22.21.08.2012,403.122,81.8575
06.23.21.08.2012,452.115,91.8058
06.24.21.08.2012,454.499,113.908
06.25.21.08.2012,426.102,106.791
06.26.21.08.2012,425.595,86.4207
06.27.21.08.2012,422.495,85.7912
06.28.21.08.2012,407.14,82.6733
