05.11.18.08.2012,529.283,75.4187
05.12.18.08.2012,512.585,73.0394
05.13.18.08.2012,491.307,70.0074
05.14.18.08.2012,469.953,66.9646
05.15.18.08.2012,479.876,68.3786
05.16.18.08.2012,455.415,92.476
05.17.18.08.2012,390.647,79.3242
05.18.18.08.2012,361.96,90.7157
05.19.18.08.2012,364.088,73.9311
05.20.18.08.2012,395.585,80.327
05.21.18.08.2012,410.318,83.3187
05.22.18.08.2012,415.084,84.2865
05.23.18.08.2012,452.903,91.9659
05.24.18.08.2012,438.07,88.9539
05.25.18.08.2012,448.099,90.9904
05.26.18.08.2012,406.808,82.606
05.27.18.08.2012,325.611,81.6058
05.28.18.08.2012,323.828,81.1589
05.29.18.08.2012,312.603,78.3456
05.30.18.08.2012,333.805,67.782
05.31.18.08.2012,445.681,90.4993
05.32.18.08.2012,491.831,70.0822
05.33.18.08.2012,524.947,106.595
05.34.18.08.2012,560.864,113.888
05.35.18.08.2012,574.418,81.8502
05.36.18.08.2012,562.875,114.297
05.37.18.08.2012,535.115,108.66
05.38.18.08.2012,464.435,116.398
05.39.18.08.2012,454.469,92.2838
05.40.18.08.2012,449.795,112.729
05.41.18.08.2012,461.207,115.589
05.42.18.08.2012,464.063,116.305
05.43.18.08.2012,468.884,117.513
05.44.18.08.2012,467.178,117.086
05.45.18.08.2012,468.827,117.499
05.46.18.08.2012,467.365,117.133
05.47.18.08.2012,532.44,75.8686
05.48.18.08.2012,551.211,78.5433
05.49.18.08.2012,542.483,77.2996
05.50.18.08.2012,544.944,110.656
05.51.18.08.2012,448.987,63.9772
05.52.18.08.2012,431.049,87.5282
05.53.18.08.2012,498.497,101.224
05.54.18.08.2012,434.047,88.137
05.55.18.08.2012,414.22,84.111
05.56.18.08.2012,424.499,86.1982
05.57.18.08.2012,440.767,89.5015
05.58.18.08.2012,429.282,87.1693
05.59.18.08.2012,437.368,88.8114
06.00.18.08.2012,448.758,91.1242
06.01.18.08.2012,440.537,89.4548
06.02.18.08.2012,353.152,71.7105
06.03.18.08.2012,371.298,75.3952
06.04.18.08.2012,417.025,84.6805
06.05.18.08.2012,423.614,86.0185
06.06.18.08.2012,428.266,86.9631
06.07.18.08.2012,545.582,77.7412
06.08.18.08.2012,669.935,95.4606
06.09.18.08.2012,711.192,101.339
06.10.18.08.2012,757.081,107.878
06.11.18.08.2012,757.081,107.878
06.12.18.08.2012,721.659,146.539
06.13.18.08.2012,546.68,111.008
06.14.18.08.2012,551.968,112.082
06.15.18.08.2012,552.368,112.163
06.16.18.08.2012,557.463,113.198
06.17.18.08.2012,581.58,82.8706
06.18.18.08.2012,682.689,97.278
06.19.18.08.2012,695.499,99.1032
06.20.18.08.2012,690.501,98.3911
06.21.18.08.2012,691.86,98.5847
06.22.18.08.2012,638.586,90.9936
06.23.18.08.2012,583.87,83.197
06.24.18.08.2012,498.731,71.0653
06.25.18.08.2012,439.597,89.2639
06.26.18.08.2012,434.892,61.9688
06.27.18.08.2012,381.082,77.3819
06.28.18.08.2012,452.908,91.9668
06.29.18.08.2012,459.531,93.3117
06.30.18.08.2012,388.817,97.4467
06.31.18.08.2012,403.664,101.168
06.32.18.08.2012,416.675,104.429
06.33.18.08.2012,574.025,116.561
06.34.18.08.2012,611.954,124.263
06.35.18.08.2012,569.416,142.709
06.36.18.08.2012,554.196,138.895
06.37.18.08.2012,597.213,174.187
06.38.18.08.2012,610.499,178.062
06.39.18.08.2012,601.978,150.87
06.40.18.08.2012,616.886,179.925
06.41.18.08.2012,696.178,141.365
06.42.18.08.2012,707.13,143.589
06.43.18.08.2012,705.034,143.163
06.44.18.08.2012,751.685,152.636
