04.24.18.08.2012,405.158,82.2709
04.25.18.08.2012,426.299,106.841
04.26.18.08.2012,446.6,111.929
04.27.18.08.2012,355.905,89.1981
04.28.18.08.2012,335.554,68.1371
04.29.18.08.2012,315.608,64.0869
04.30.18.08.2012,306.343,62.2057
04.31.18.08.2012,354.443,71.9727
04.32.18.08.2012,396.187,80.4492
04.33.18.08.2012,386.409,96.8433
04.34.18.08.2012,326.686,95.2835
04.35.18.08.2012,316.208,103.933
04.36.18.08.2012,286.714,94.2382
04.37.18.08.2012,281.269,92.4486
04.38.18.08.2012,276.371,80.6083
04.39.18.08.2012,275.922,100.146
04.40.18.08.2012,272.636,98.9537
04.41.18.08.2012,284.787,103.364
04.42.18.08.2012,326.841,95.3285
04.43.18.08.2012,369.963,107.906
04.44.18.08.2012,368.386,107.446
04.45.18.08.2012,323.035,94.2187
04.46.18.08.2012,358.698,89.8982
04.47.18.08.2012,351.796,88.1683
04.48.18.08.2012,349.842,102.037
04.49.18.08.2012,353.47,103.095
04.50.18.08.2012,345.485,86.5866
04.51.18.08.2012,326.999,95.3747
04.52.18.08.2012,215.18,70.7262
04.53.18.08.2012,273.793,79.8562
04.54.18.08.2012,299.46,75.0518
04.55.18.08.2012,298.823,74.8921
04.56.18.08.2012,288.724,84.2111
04.57.18.08.2012,292.23,73.2398
04.58.18.08.2012,289.095,72.454
04.59.18.08.2012,284.637,71.3366
05.00.18.08.2012,279.137,69.9584
05.01.18.08.2012,273.737,79.8401
05.02.18.08.2012,273.527,79.7788
05.03.18.08.2012,271.467,68.036
05.04.18.08.2012,260.16,75.8801
05.05.18.08.2012,300.607,61.0409
05.06.18.08.2012,325.969,66.1909
05.07.18.08.2012,350.986,87.9653
05.08.18.08.2012,310.762,77.8844
05.09.18.08.2012,325.106,81.4792
05.10.18.08.2012,348.603,87.3682
05.11.18.08.2012,365.028,91.4847
05.12.18.08.2012,360.239,90.2845
05.13.18.08.2012,364.518,91.3567
05.14.18.08.2012,365.472,91.5959
05.15.18.08.2012,367.739,92.1642
05.16.18.08.2012,368.014,107.337
05.17.18.08.2012,423.456,85.9864
05.18.18.08.2012,427.316,86.7702
05.19.18.08.2012,400.052,100.263
05.20.18.08.2012,391.407,98.0958
05.21.18.08.2012,387.481,97.1119
05.22.18.08.2012,384.788,96.4371
05.23.18.08.2012,408.269,134.192
05.24.18.08.2012,421.062,138.396
05.25.18.08.2012,430.285,141.428
05.26.18.08.2012,361.908,131.355
05.27.18.08.2012,302.441,99.4076
05.28.18.08.2012,311.034,90.7181
05.29.18.08.2012,356.453,103.966
05.30.18.08.2012,344.702,100.538
05.31.18.08.2012,292.877,115.752
05.32.18.08.2012,243.171,96.1072
05.33.18.08.2012,237.884,94.0179
05.34.18.08.2012,231.947,84.1857
05.35.18.08.2012,236.868,93.6161
05.36.18.08.2012,252.547,107.584
05.37.18.08.2012,247.337,105.365
05.38.18.08.2012,262.222,103.637
05.39.18.08.2012,267.646,114.017
05.40.18.08.2012,315.017,91.8799
05.41.18.08.2012,309.624,90.3071
05.42.18.08.2012,273.839,90.0064
05.43.18.08.2012,233.997,68.2492
05.44.18.08.2012,230.034,67.0933
05.45.18.08.2012,238.667,69.6112
05.46.18.08.2012,234.798,68.4828
05.47.18.08.2012,231.197,57.9435
05.48.18.08.2012,226.576,66.0848
05.49.18.08.2012,217.806,63.5267
05.50.18.08.2012,213.772,62.3503
05.51.18.08.2012,207.644,60.5629
05.52.18.08.2012,266.617,66.8206
05.53.18.08.2012,284.532,71.3104
05.54.18.08.2012,271.603,89.2717
05.55.18.08.2012,245.241,80.6069
05.56.18.08.2012,236.2,77.6351
05.57.18.08.2012,223.002,65.0423
05.58.18.08.2012,222.975,65.0344
05.59.18.08.2012,219.931,64.1466
06.00.18.08.2012,219.059,63.8923
06.01.18.08.2012,223.718,73.5325
06.02.18.08.2012,232.881,76.5442
06.03.18.08.2012,254.378,63.7532
06.04.18.08.2012,298.262,74.7516
06.05.18.08.2012,305.962,89.2388
06.06.18.08.2012,282.578,120.378
06.07.18.08.2012,272.734,98.9891
06.08.18.08.2012,261.912,95.0612
06.09.18.08.2012,272.279,89.4936
06.10.18.08.2012,265.197,77.3491
06.11.18.08.2012,259.678,75.7396
06.12.18.08.2012,265.143,77.3334
06.13.18.08.2012,260.583,76.0033
06.14.18.08.2012,263.815,76.9461
06.15.18.08.2012,286.391,71.7764
06.16.18.08.2012,339.161,85.0016
06.17.18.08.2012,337.689,84.6329
06.18.18.08.2012,328.611,95.8449
